5209,3685,3486,Y,0,ER4
5209,3685,3486,Y,0,CRJ
5209,3685,3486,Y,0,ERJ
5209,3685,3751,Y,0,E70
5209,3685,3751,Y,0,CR7
5209,3685,3494,Y,0,E70
5209,3685,3494,Y,0,ERJ
5209,3685,3714,Y,0,ER4
5209,3685,3714,Y,0,ERJ
UA,GRR,3550,Y,0,ERJ
5209,3685,3830,,0,320
5209,3685,3830,,0,319
UA,GRU,3494,,0,764
UA,GRU,2560,,0,777
UA,GRU,3714,,0,777
UA,GRU,3550,,0,763
UA,GRU,3830,,0,777
UA,GSO,3494,Y,0,ERJ
5209,4008,3714,Y,0,ERJ
5209,4008,3714,Y,0,CRJ
5209,4008,3830,Y,0,ER4
5209,4008,3830,Y,0,CR7
5209,4008,3830,Y,0,ERJ
5209,4008,3830,Y,0,CRJ
UA,GSP,3486,Y,0,ERJ
UA,GSP,3494,Y,0,ERJ
5209,4034,3714,Y,0,ERJ
5209,4034,3714,Y,0,ER4
5209,4034,3714,Y,0,CRJ
UA,GSP,3550,Y,0,ERJ
5209,4034,3830,Y,0,CRJ
5209,4034,3830,Y,0,ER4
5209,4034,3830,Y,0,ERJ
UA,GTF,3751,Y,0,CRJ
UA,GUA,3494,,0,738
UA,GUA,3714,,0,738
UA,GUA,3550,,0,738
UA,GUA,3576,Y,0,E90
UA,GUC,3751,Y,0,ERJ
UA,GUM,3322,,0,738
UA,GUM,2287,,0,738
5209,2246,2305,,0,73G
5209,2246,2305,,0,738
5209,2246,3077,,0,73G
5209,2246,3077,,0,738
UA,GUM,3728,,0,777
5209,2246,3992,,0,738
5209,2246,3992,,0,73G
UA,GUM,2397,,0,738
5209,2246,3942,,0,738
5209,2246,3942,,0,73G
5209,2246,2279,,0,738
5209,2246,2279,,0,777
UA,GUM,2327,,0,73G
UA,GUM,2243,Y,0,ATR
5209,2246,2256,,0,738
5209,2246,2256,,0,73G
UA,GUM,2347,,0,73G
UA,GUM,2244,Y,0,ATR
5209,2246,2254,,0,73G
5209,2246,2254,,0,738
5209,2246,2258,,0,738
5209,2246,2258,,0,73G
UA,GVA,3494,,0,763
UA,GVA,3714,,0,763
UA,GVA,3797,Y,0,333
UA,GVA,146,Y,0,333
UA,GYD,2976,Y,0,333
UA,GYD,340,Y,0,333
UA,HAJ,302,Y,0,DH4
UA,HAM,3494,,0,752
UA,HDN,3751,Y,0,DH4
UA,HKG,3494,,0,777
5209,3077,2246,,0,73G
5209,3077,2246,,0,738
UA,HKG,3830,,0,777
UA,HKG,3469,,0,744
5209,3077,3205,,0,73G
5209,3077,3205,,0,738
UA,HKG,3316,,0,777
UA,HLN,3751,Y,0,CRJ
UA,HND,3728,Y,0,763
UA,HND,3484,Y,0,777
UA,HNL,2006,Y,0,763
UA,HNL,3751,,0,752
UA,HNL,3494,,0,764
UA,HNL,2246,,0,777
UA,HNL,2359,Y,0,763
UA,HNL,3714,,0,764
UA,HNL,3550,,0,764
5209,3728,3484,,0,739
5209,3728,3484,,0,777
5209,3728,3484,,0,753
5209,3728,3484,,0,738
UA,HNL,3602,Y,0,AT7
UA,HNL,2249,,0,738
UA,HNL,2279,,0,744
UA,HNL,3456,Y,0,AT7
UA,HNL,3830,,0,777
UA,HNL,3364,Y,0,330
5209,3728,3469,,0,739
5209,3728,3469,,0,753
5209,3728,3469,,0,738
5209,3728,3469,,0,777
5209,3728,3469,,0,764
UA,HOB,3550,Y,0,ERJ
UA,HON,5761,Y,0,BE1
UA,HPN,3830,Y,0,ERJ
5209,3560,3550,Y,0,CRJ
5209,3560,3550,Y,0,ERJ
UA,HSV,3751,Y,0,ERJ
5209,4113,3714,Y,0,CRJ
5209,4113,3714,Y,0,ERJ
UA,HSV,3550,Y,0,ERJ
UA,HSV,3830,Y,0,ERJ
UA,HUX,3550,Y,0,ERJ
5209,3714,3864,Y,0,ERJ
5209,3714,3864,Y,0,CRJ
5209,3714,3864,Y,0,CR7
5209,3714,3864,Y,0,DH2
5209,3714,3864,Y,0,DH4
UA,IAD,580,,0,763
UA,IAD,3694,Y,0,SF3
5209,3714,3682,Y,0,E70
5209,3714,3682,Y,0,ERJ
5209,3714,3682,Y,0,CRJ
5209,3714,3682,Y,0,CR7
UA,IAD,2895,,0,739
UA,IAD,3673,,0,319
5209,3714,3825,,0,320
5209,3714,3825,,0,319
5209,3714,3825,,0,738
UA,IAD,4129,Y,0,DH2
UA,IAD,5724,Y,0,SF3
5209,3714,3690,Y,0,CRJ
5209,3714,3690,Y,0,ERJ
UA,IAD,2709,Y,0,319
5209,3714,3448,,0,738
5209,3714,3448,,0,739
5209,3714,3448,,0,73G
5209,3714,3448,,0,752
5209,3714,3448,,0,320
5209,3714,302,,0,332
5209,3714,302,,0,777
5209,3714,3711,Y,0,ER4
5209,3714,3711,Y,0,ERJ
5209,3714,3711,Y,0,CR7
5209,3714,3711,Y,0,DH4
5209,3714,3711,Y,0,CRJ
5209,3714,3820,Y,0,ER4
5209,3714,3820,Y,0,CR7
5209,3714,3820,Y,0,CRJ
5209,3714,3820,Y,0,E70
5209,3714,3820,Y,0,DH2
5209,3714,3820,Y,0,ERJ
5209,3714,3820,Y,0,DH4
UA,IAD,3561,Y,0,CRJ
UA,IAD,1382,,0,763
UA,IAD,4015,Y,0,DH2
UA,IAD,3806,Y,0,CRJ
UA,IAD,3486,,0,DH4
5209,3714,3876,Y,0,ERJ
5209,3714,3876,Y,0,CR7
5209,3714,3759,Y,0,E70
5209,3714,3759,Y,0,ER4
5209,3714,3759,Y,0,CR7
5209,3714,3759,Y,0,ERJ
5209,3714,3759,Y,0,DH4
UA,IAD,3819,Y,0,CR7
5209,3714,4285,Y,0,ERJ
5209,3714,4285,Y,0,DH2
5209,3714,1852,,0,738
5209,3714,1852,,0,739
5209,3714,3488,Y,0,ERJ
5209,3714,3488,Y,0,CR7
5209,3714,3488,Y,0,CRJ
5209,3714,3627,Y,0,ERJ
5209,3714,3627,Y,0,CRJ
5209,3714,3627,Y,0,CR7
5209,3714,3627,Y,0,ER4
5209,3714,3751,,0,753
5209,3714,3751,,0,320
5209,3714,3751,,0,738
5209,3714,3751,,0,319
5209,3714,3751,,0,752
5209,3714,3751,,0,739
5209,3714,3670,,0,738
5209,3714,3670,,0,73G
5209,3714,3670,,0,320
UA,IAD,1084,Y,0,343
5209,3714,3645,Y,0,E70
5209,3714,3645,Y,0,ER4
5209,3714,3645,Y,0,ERJ
5209,3714,3645,Y,0,CR7
5209,3714,3645,Y,0,CRJ
UA,IAD,599,,0,752
UA,IAD,2188,,0,777
5209,3714,3494,Y,0,E70
5209,3714,3494,Y,0,ERJ
5209,3714,3494,Y,0,DH2
5209,3714,3494,Y,0,DH4
UA,IAD,5738,Y,0,DH2
UA,IAD,1555,,0,763
UA,IAD,3533,,0,752
UA,IAD,340,,0,777
UA,IAD,1926,,0,738
5209,3714,3685,Y,0,CR7
5209,3714,3685,Y,0,ERJ
5209,3714,3685,Y,0,ER4
UA,IAD,2564,,0,777
5209,3714,4008,Y,0,ERJ
5209,3714,4008,Y,0,CRJ
5209,3714,4034,Y,0,ERJ
5209,3714,4034,Y,0,ER4
5209,3714,4034,Y,0,CRJ
UA,IAD,1767,,0,738
UA,IAD,1665,,0,763
UA,IAD,3728,,0,764
5209,3714,4113,Y,0,CRJ
5209,3714,4113,Y,0,ERJ
5209,3714,3550,,0,73G
5209,3714,3550,,0,739
5209,3714,3550,,0,763
5209,3714,3550,,0,738
5209,3714,3550,,0,320
5209,3714,3585,Y,0,E70
5209,3714,3585,Y,0,ERJ
5209,3714,3585,Y,0,CR7
5209,3714,3712,Y,0,CR7
5209,3714,3712,Y,0,ERJ
UA,IAD,3797,Y,0,CRJ
UA,IAD,4169,Y,0,SF3
UA,IAD,2176,,0,777
5209,3714,3877,,0,752
5209,3714,3877,,0,320
5209,3714,3484,,0,738
5209,3714,3484,,0,739
5209,3714,3484,,0,752
5209,3714,3484,,0,319
5209,3714,3484,,0,320
5209,3714,3484,,0,753
5209,3714,3697,Y,0,CR7
5209,3714,3697,Y,0,E70
5209,3714,3697,Y,0,ERJ
5209,3714,3697,Y,0,CRJ
5209,3714,507,,0,777
5209,3714,507,,0,752
UA,IAD,6958,Y,0,SF3
UA,IAD,478,,0,752
UA,IAD,1780,,0,738
5209,3714,3458,Y,0,ERJ
5209,3714,3458,Y,0,CR7
5209,3714,3878,,0,752
5209,3714,3878,,0,739
5209,3714,3878,,0,738
5209,3714,3878,,0,320
UA,IAD,3542,Y,0,ER4
5209,3714,1824,,0,73G
5209,3714,1824,,0,320
UA,IAD,4284,Y,0,SF3
UA,IAD,3576,,0,319
UA,IAD,3858,Y,0,CR7
5209,3714,3861,,0,739
5209,3714,3861,,0,738
UA,IAD,346,,0,764
UA,IAD,2279,,0,777
5209,3714,3863,Y,0,CR7
5209,3714,3863,Y,0,ERJ
5209,3714,3863,Y,0,E70
UA,IAD,3454,Y,0,CR7
5209,3714,3830,,0,738
5209,3714,3830,,0,739
5209,3714,3830,,0,753
5209,3714,3830,,0,752
5209,3714,3830,,0,320
5209,3714,3830,,0,319
5209,3714,3611,Y,0,DH4
5209,3714,3611,Y,0,CR7
5209,3714,3611,Y,0,ER4
5209,3714,3611,Y,0,ERJ
5209,3714,3611,Y,0,CRJ
5209,3714,3720,,0,73G
5209,3714,3720,,0,738
5209,3714,3720,,0,739
5209,3714,3720,,0,752
UA,IAD,3364,,0,777
UA,IAD,3752,Y,0,ER4
UA,IAD,3462,,0,320
5209,3714,3570,Y,0,CR7
5209,3714,3570,Y,0,DH4
5209,3714,3570,Y,0,ERJ
5209,3714,3570,Y,0,E70
UA,IAD,1871,,0,73G
UA,IAD,1760,,0,739
5209,3714,3641,Y,0,CRJ
5209,3714,3641,Y,0,DH2
5209,3714,3641,Y,0,CR7
5209,3714,3641,Y,0,DH4
5209,3714,3862,Y,0,ER4
5209,3714,3862,Y,0,CRJ
5209,3714,3626,,0,738
5209,3714,3626,,0,320
5209,3714,3608,Y,0,CR7
5209,3714,3608,Y,0,ERJ
5209,3714,4016,Y,0,DH2
5209,3714,4016,Y,0,ER4
5209,3714,3622,Y,0,CRJ
5209,3714,3622,Y,0,ERJ
5209,3714,3622,Y,0,DH2
5209,3714,3731,,0,319
5209,3714,3731,,0,752
5209,3714,3731,,0,320
5209,3714,3731,,0,738
5209,3714,3731,,0,739
5209,3714,3621,Y,0,E70
5209,3714,3621,Y,0,CR7
5209,3714,3613,Y,0,CR7
5209,3714,3613,Y,0,ERJ
5209,3714,3613,Y,0,CRJ
UA,IAD,4318,Y,0,DH2
UA,IAD,4014,Y,0,ERJ
5209,3714,3577,,0,320
5209,3714,3577,,0,752
5209,3714,3577,,0,739
5209,3714,3469,,0,319
5209,3714,3469,,0,739
5209,3714,3469,,0,738
5209,3714,3469,,0,753
5209,3714,3469,,0,320
5209,3714,3469,,0,752
UA,IAD,7062,Y,0,SF3
UA,IAD,1885,,0,738
5209,3714,2890,,0,738
5209,3714,2890,,0,739
UA,IAD,3817,,0,320
5209,3714,3678,Y,0,CR7
5209,3714,3678,Y,0,ER4
UA,IAD,2883,,0,73G
UA,IAD,2899,,0,73G
5209,3714,3745,Y,0,DH2
5209,3714,3745,Y,0,ER4
5209,3714,3745,Y,0,ERJ
5209,3714,3745,Y,0,DH4
5209,3714,3745,Y,0,CRJ
5209,3714,3646,,0,739
5209,3714,3646,,0,738
5209,3714,3646,,0,320
5209,3714,3855,Y,0,CR7
5209,3714,3855,Y,0,ERJ
UA,IAD,3676,Y,0,ERJ
UA,IAD,1613,Y,0,763
5209,3714,100,Y,0,E70
5209,3714,100,Y,0,ERJ
5209,3714,146,Y,0,CRJ
5209,3714,146,Y,0,ERJ
5209,3714,193,Y,0,DH4
5209,3714,193,Y,0,CR7
5209,3714,193,Y,0,CRJ
5209,3714,193,Y,0,ERJ
5209,3714,1678,,0,764
5209,3714,1678,,0,763
5209,3550,4019,,0,73G
5209,3550,4019,,0,738
5209,3550,4019,,0,320
UA,IAH,1783,Y,0,ERJ
UA,IAH,3524,Y,0,ERJ
UA,IAH,3852,Y,0,ERJ
UA,IAH,1785,Y,0,ERJ
UA,IAH,3840,Y,0,ERJ
UA,IAH,580,,0,777
5209,3550,3682,Y,0,E70
5209,3550,3682,Y,0,ERJ
5209,3550,3682,Y,0,CRJ
5209,3550,3673,,0,320
5209,3550,3673,,0,739
5209,3550,3673,,0,738
5209,3550,3673,,0,73G
5209,3550,3673,,0,319
UA,IAH,3558,Y,0,CR7
5209,3550,3811,Y,0,ERJ
5209,3550,3811,Y,0,CRJ
UA,IAH,1815,Y,0,ERJ
UA,IAH,3690,Y,0,ERJ
5209,3550,2709,,0,73G
5209,3550,2709,,0,752
UA,IAH,2896,,0,738
5209,3550,3448,,0,319
5209,3550,3448,,0,73G
5209,3550,3448,,0,752
5209,3550,3448,,0,320
5209,3550,3448,,0,738
5209,3550,3448,,0,739
UA,IAH,3738,Y,0,ERJ
UA,IAH,3846,Y,0,ERJ
5209,3550,3849,,0,319
5209,3550,3849,,0,738
5209,3550,3849,,0,320
5209,3550,3849,,0,739
5209,3550,3849,,0,73G
5209,3550,1957,,0,738
5209,3550,1957,,0,73G
UA,IAH,3561,Y,0,ERJ
UA,IAH,2851,,0,739
UA,IAH,3806,Y,0,ERJ
5209,3550,3486,,0,73G
5209,3550,3486,,0,738
5209,3550,3486,,0,320
UA,IAH,3715,Y,0,ERJ
5209,3550,3876,Y,0,E70
5209,3550,3876,Y,0,ERJ
UA,IAH,1789,Y,0,ERJ
5209,3550,3759,Y,0,E70
5209,3550,3759,Y,0,ERJ
5209,3550,3819,Y,0,ERJ
5209,3550,3819,Y,0,CR7
5209,3550,3819,Y,0,CRJ
UA,IAH,3744,Y,0,ERJ
UA,IAH,4285,Y,0,ERJ
5209,3550,1852,,0,738
5209,3550,1852,,0,739
UA,IAH,1797,Y,0,ERJ
5209,3550,3488,Y,0,CR7
5209,3550,3488,Y,0,ERJ
5209,3550,1800,,0,739
5209,3550,1800,,0,738
UA,IAH,3502,Y,0,ERJ
5209,3550,3520,,0,320
5209,3550,3520,,0,738
5209,3550,3520,,0,319
5209,3550,3520,,0,73G
5209,3550,3751,,0,319
5209,3550,3751,,0,753
5209,3550,3751,,0,739
5209,3550,3751,,0,738
5209,3550,3751,,0,788
5209,3550,3751,,0,752
5209,3550,3751,,0,320
5209,3550,3670,Y,0,CR7
5209,3550,3670,Y,0,CRJ
5209,3550,3670,Y,0,E70
5209,3550,3670,Y,0,ERJ
UA,IAH,1801,Y,0,ERJ
5209,3550,3729,Y,0,CRJ
5209,3550,3729,Y,0,ERJ
5209,3550,3645,,0,73G
5209,3550,3645,,0,320
5209,3550,3645,,0,319
5209,3550,3559,Y,0,CRJ
5209,3550,3559,Y,0,ERJ
5209,3550,3494,,0,319
5209,3550,3494,,0,752
5209,3550,3494,,0,320
5209,3550,3494,,0,738
5209,3550,3494,,0,73G
5209,3550,3494,,0,739
UA,IAH,3988,,0,763
5209,3550,3533,,0,752
5209,3550,3533,,0,738
5209,3550,3533,,0,73G
5209,3550,3533,,0,320
5209,3550,3533,,0,739
UA,IAH,340,,0,763
5209,3550,1926,,0,738
5209,3550,1926,,0,739
5209,3550,1804,,0,73G
5209,3550,1804,,0,319
UA,IAH,2560,,0,777
UA,IAH,4063,Y,0,ERJ
UA,IAH,4038,Y,0,ERJ
UA,IAH,3775,Y,0,ERJ
5209,3550,3685,Y,0,CRJ
5209,3550,3685,Y,0,ERJ
UA,IAH,2564,,0,763
UA,IAH,4034,Y,0,ERJ
UA,IAH,1767,,0,738
UA,IAH,3728,,0,764
UA,IAH,3749,Y,0,ERJ
5209,3550,3560,Y,0,CRJ
5209,3550,3560,Y,0,ERJ
UA,IAH,4113,Y,0,ERJ
UA,IAH,1786,Y,0,ERJ
5209,3550,3714,,0,319
5209,3550,3714,,0,320
5209,3550,3714,,0,739
5209,3550,3714,,0,763
5209,3550,3714,,0,738
5209,3550,3457,Y,0,ERJ
5209,3550,3457,Y,0,CRJ
UA,IAH,3585,,0,319
UA,IAH,3580,Y,0,ERJ
UA,IAH,3712,Y,0,ERJ
5209,3550,3877,,0,752
5209,3550,3877,,0,319
5209,3550,3877,,0,738
5209,3550,3877,,0,73G
5209,3550,3877,,0,739
5209,3550,3877,,0,320
5209,3550,3484,,0,319
5209,3550,3484,,0,320
5209,3550,3484,,0,753
5209,3550,3484,,0,738
5209,3550,3484,,0,739
5209,3550,3484,,0,752
UA,IAH,3829,Y,0,ERJ
UA,IAH,3513,Y,0,ERJ
UA,IAH,4017,Y,0,ERJ
UA,IAH,3493,Y,0,ERJ
5209,3550,3697,,0,319
5209,3550,3697,,0,73G
5209,3550,3697,,0,738
5209,3550,3697,,0,320
5209,3550,507,,0,788
5209,3550,507,,0,763
UA,IAH,2789,,0,763
5209,3550,1881,,0,738
5209,3550,1881,,0,739
5209,3550,3660,Y,0,CRJ
5209,3550,3660,Y,0,ERJ
UA,IAH,273,,0,788
UA,IAH,3691,Y,0,ERJ
5209,3550,3652,Y,0,ERJ
5209,3550,3652,Y,0,CRJ
5209,3550,1780,,0,738
5209,3550,1780,,0,739
5209,3550,3458,Y,0,CR7
5209,3550,3458,Y,0,CRJ
5209,3550,3458,Y,0,E70
5209,3550,3458,Y,0,ERJ
5209,3550,3878,,0,753
5209,3550,3878,,0,73G
5209,3550,3878,,0,320
5209,3550,3878,,0,738
5209,3550,3878,,0,739
5209,3550,3473,Y,0,CRJ
5209,3550,3473,Y,0,ER4
5209,3550,3473,Y,0,ERJ
5209,3550,1824,,0,73G
5209,3550,1824,,0,319
5209,3550,1824,,0,320
5209,3550,3826,Y,0,CRJ
5209,3550,3826,Y,0,ERJ
5209,3550,1863,,0,739
5209,3550,1863,,0,738
5209,3550,3576,,0,739
5209,3550,3576,,0,320
5209,3550,3576,,0,73G
5209,3550,3576,,0,738
5209,3550,3576,,0,319
UA,IAH,1819,,0,73G
5209,3550,3717,Y,0,CRJ
5209,3550,3717,Y,0,ERJ
UA,IAH,1821,Y,0,ERJ
UA,IAH,3732,Y,0,ERJ
UA,IAH,3782,Y,0,ERJ
5209,3550,3858,Y,0,CR7
5209,3550,3858,Y,0,E70
5209,3550,3858,Y,0,ERJ
5209,3550,3861,,0,319
5209,3550,3861,,0,738
5209,3550,3861,,0,73G
5209,3550,3861,,0,320
UA,IAH,1825,Y,0,ERJ
UA,IAH,346,,0,764
5209,3550,1953,,0,739
5209,3550,1953,,0,738
5209,3550,1953,,0,320
UA,IAH,2279,,0,777
UA,IAH,1829,Y,0,ERJ
5209,3550,3863,,0,739
5209,3550,3863,,0,320
5209,3550,3863,,0,319
5209,3550,3454,Y,0,E70
5209,3550,3454,Y,0,ERJ
UA,IAH,3734,Y,0,CR7
5209,3550,3830,,0,753
5209,3550,3830,,0,320
5209,3550,3830,,0,738
5209,3550,3830,,0,319
5209,3550,3830,,0,73G
5209,3550,3830,,0,739
5209,3550,3830,,0,752
UA,IAH,3611,Y,0,ERJ
UA,IAH,1831,Y,0,ERJ
UA,IAH,3722,,0,320
5209,3550,3720,,0,738
5209,3550,3720,,0,739
5209,3550,3720,,0,319
5209,3550,3720,,0,320
UA,IAH,3364,Y,0,773
5209,3550,3752,,0,320
5209,3550,3752,,0,738
5209,3550,3752,,0,739
5209,3550,3752,,0,319
5209,3550,3752,,0,73G
5209,3550,3462,,0,73G
5209,3550,3462,,0,319
5209,3550,3462,,0,739
5209,3550,3462,,0,738
5209,3550,3462,,0,320
5209,3550,3570,,0,73G
5209,3550,3570,,0,738
5209,3550,3570,,0,320
5209,3550,3570,,0,319
UA,IAH,3564,Y,0,ERJ
UA,IAH,2902,,0,738
UA,IAH,3839,Y,0,CR7
UA,IAH,1871,,0,739
UA,IAH,1836,,0,738
5209,3550,1838,Y,0,CR7
5209,3550,1838,Y,0,ERJ
UA,IAH,3626,,0,73G
UA,IAH,3608,Y,0,ERJ
UA,IAH,3793,,0,738
5209,3550,1774,,0,73G
5209,3550,1774,,0,738
5209,3550,1774,,0,739
UA,IAH,1892,,0,738
5209,3550,3731,,0,319
5209,3550,3731,,0,739
5209,3550,3731,,0,738
5209,3550,3731,,0,320
UA,IAH,1772,,0,738
5209,3550,3621,,0,320
5209,3550,3621,,0,739
5209,3550,3621,,0,73G
5209,3550,3621,,0,319
5209,3550,3621,,0,738
UA,IAH,3613,Y,0,ERJ
5209,3550,4014,Y,0,CRJ
5209,3550,4014,Y,0,ERJ
5209,3550,4014,Y,0,E70
5209,3550,3577,,0,738
5209,3550,3577,,0,739
5209,3550,3577,,0,320
5209,3550,3577,,0,319
5209,3550,3469,,0,752
5209,3550,3469,,0,73G
5209,3550,3469,,0,788
5209,3550,3469,,0,320
5209,3550,3469,,0,738
5209,3550,3469,,0,739
5209,3550,3469,,0,319
UA,IAH,3609,Y,0,ERJ
5209,3550,3748,,0,738
5209,3550,3748,,0,739
5209,3550,3748,,0,320
5209,3550,3748,,0,319
5209,3550,1840,,0,739
5209,3550,1840,,0,320
UA,IAH,1885,,0,738
5209,3550,2890,,0,738
5209,3550,2890,,0,739
5209,3550,3536,Y,0,E70
5209,3550,3536,Y,0,CR7
5209,3550,3536,Y,0,ERJ
UA,IAH,1842,Y,0,ERJ
UA,IAH,1810,Y,0,ERJ
5209,3550,3817,,0,738
5209,3550,3817,,0,320
5209,3550,3817,,0,739
5209,3550,3867,,0,73G
5209,3550,3867,,0,319
5209,3550,3867,,0,320
5209,3550,3867,,0,738
5209,3550,3678,Y,0,ERJ
5209,3550,3678,Y,0,ER4
5209,3550,1848,Y,0,ERJ
5209,3550,1848,Y,0,CR7
UA,IAH,1776,,0,73G
5209,3550,3646,,0,320
5209,3550,3646,,0,738
5209,3550,3646,,0,739
UA,IAH,1845,Y,0,ERJ
5209,3550,3855,Y,0,CR7
5209,3550,3855,Y,0,ERJ
5209,3550,3855,Y,0,CRJ
5209,3550,3636,Y,0,CR7
5209,3550,3636,Y,0,ERJ
UA,IAH,3848,Y,0,ERJ
UA,IAH,3676,Y,0,ERJ
5209,3550,2688,,0,738
5209,3550,2688,,0,73G
UA,IAH,1854,Y,0,ERJ
UA,IAH,3873,Y,0,ERJ
UA,IAH,1853,Y,0,CR7
5209,3550,4356,Y,0,ERJ
5209,3550,4356,Y,0,CRJ
5209,3550,49,,0,319
5209,3550,49,,0,73G
5209,3550,49,,0,320
5209,3550,49,,0,738
UA,IAH,146,Y,0,E70
5209,3550,156,,0,739
5209,3550,156,,0,319
5209,3550,156,,0,320
5209,3550,178,,0,739
5209,3550,178,,0,320
5209,3550,178,,0,738
5209,3550,193,Y,0,CR7
5209,3550,193,Y,0,ERJ
5209,3550,193,Y,0,CRA
UA,IAH,1856,Y,0,ERJ
UA,IAH,1858,Y,0,ERJ
UA,ICN,3797,Y,0,77W
5209,3930,3484,Y,0,77L
5209,3930,3484,Y,0,744
UA,ICN,2279,,0,738
UA,ICN,3035,Y,0,321
UA,ICN,3577,Y,0,333
UA,ICN,3469,,0,744
5209,3457,3751,,0,738
5209,3457,3751,,0,DH4
5209,3457,3751,,0,319
5209,3457,3550,Y,0,CR7
5209,3457,3550,Y,0,CRJ
5209,3457,3550,Y,0,ERJ
UA,ICT,3484,Y,0,CR7
5209,3457,3830,Y,0,CRJ
5209,3457,3830,Y,0,CR7
5209,3457,3830,Y,0,ERJ
5209,3457,3830,Y,0,ER4
UA,IDA,3751,Y,0,CRJ
UA,IGM,4124,Y,0,BE1
5209,3585,3486,Y,0,ERJ
5209,3585,3486,Y,0,DH3
5209,3585,3486,Y,0,E70
5209,3585,3751,Y,0,ERJ
5209,3585,3751,Y,0,E70
5209,3585,3494,Y,0,E70
5209,3585,3494,Y,0,ERJ
5209,3585,3714,Y,0,CR7
5209,3585,3714,Y,0,ERJ
5209,3585,3714,Y,0,E70
UA,IND,3550,,0,319
5209,3585,3830,Y,0,CRJ
5209,3585,3830,Y,0,CR7
5209,3585,3830,Y,0,E70
5209,3585,3830,Y,0,ERJ
UA,IND,3469,,0,319
UA,ISN,3751,Y,0,ERJ
5209,3947,3494,Y,0,DH3
5209,3947,3494,Y,0,DH2
UA,ITO,3484,,0,738
UA,JAC,3751,,0,319
UA,JAN,3550,Y,0,ERJ
UA,JAN,3830,Y,0,ERJ
UA,JAX,3494,Y,0,ERJ
5209,3712,3714,Y,0,E70
5209,3712,3714,Y,0,CR7
5209,3712,3714,Y,0,ERJ
UA,JAX,3550,Y,0,ERJ
UA,JAX,1930,Y,0,SF3
5209,3712,3830,,0,320
5209,3712,3830,,0,73G
UA,JAX,3646,Y,0,SF3
UA,JED,1107,Y,0,333
UA,JED,340,Y,0,333
UA,JFK,2709,Y,0,330
UA,JFK,302,Y,0,333
UA,JFK,1128,Y,0,773
UA,JFK,599,Y,0,330
5209,3797,340,Y,0,744
5209,3797,340,Y,0,388
UA,JFK,1665,Y,0,333
UA,JFK,3714,Y,0,CRJ
UA,JFK,3930,Y,0,77W
UA,JFK,813,Y,0,346
UA,JFK,3484,,0,757
UA,JFK,346,Y,0,333
UA,JFK,2279,Y,0,77W
UA,JFK,3364,Y,0,773
UA,JFK,1871,Y,0,738
UA,JFK,1892,Y,0,320
UA,JFK,3469,,0,757
UA,JFK,1613,Y,0,772
UA,JFK,1678,Y,0,333
UA,JHW,5722,Y,0,BE1
UA,JHW,3486,Y,0,BE1
UA,JNB,1084,Y,0,343
UA,JNB,3797,Y,0,346
UA,JST,3694,Y,0,SF3
UA,JST,3714,Y,0,SF3
UA,KGL,1187,Y,0,332
UA,KGL,4059,Y,0,332
5209,3992,2246,,0,738
5209,3992,2246,,0,73G
5209,3992,3469,,0,788
5209,3992,3469,,0,777
UA,KOA,3751,,0,752
UA,KOA,3484,,0,753
5209,3514,3469,,0,738
5209,3514,3469,,0,739
5209,3514,3469,,0,753
UA,KSA,2251,,0,738
UA,KSA,2255,,0,738
UA,KWA,2257,,0,738
UA,KWA,2249,,0,738
UA,KWA,2255,,0,738
UA,KWI,2057,,0,777
UA,KWI,3714,,0,777
UA,LAD,1020,Y,0,333
UA,LAN,3830,Y,0,ERJ
UA,LAR,3751,Y,0,EM2
5209,3877,3486,,0,738
5209,3877,3486,,0,739
5209,3877,3751,,0,739
5209,3877,3751,,0,738
5209,3877,3751,,0,319
5209,3877,3751,,0,752
5209,3877,3751,,0,320
5209,3877,3494,,0,320
5209,3877,3494,,0,752
5209,3877,3494,,0,753
5209,3877,3494,,0,739
5209,3877,3494,,0,738
UA,LAS,3687,Y,0,EM2
5209,3877,3714,,0,739
5209,3877,3714,,0,752
5209,3877,3714,,0,320
5209,3877,3550,,0,73G
5209,3877,3550,,0,320
5209,3877,3550,,0,739
5209,3877,3550,,0,319
5209,3877,3550,,0,738
5209,3877,3484,,0,739
5209,3877,3484,,0,320
5209,3877,3484,,0,319
5209,3877,3484,,0,738
5209,3877,3484,,0,752
5209,3877,3830,,0,319
5209,3877,3830,,0,752
5209,3877,3830,,0,320
5209,3877,3830,,0,739
5209,3877,3830,,0,738
5209,3877,3830,,0,73G
UA,LAS,3839,Y,0,EM2
UA,LAS,1871,Y,0,738
5209,3877,3469,,0,753
5209,3877,3469,,0,319
5209,3877,3469,,0,752
5209,3877,3469,,0,320
5209,3877,3469,,0,738
5209,3877,3469,,0,739
UA,LAX,4019,Y,0,CR7
5209,3484,2006,Y,0,772
5209,3484,2006,Y,0,773
UA,LAX,7001,Y,0,CR7
UA,LAX,3673,Y,0,CR7
UA,LAX,3558,Y,0,EM2
UA,LAX,1815,,0,319
5209,3484,3495,Y,0,CRJ
5209,3484,3495,Y,0,CR7
5209,3484,3448,,0,739
5209,3484,3448,,0,320
5209,3484,3448,,0,753
5209,3484,3448,,0,752
5209,3484,3849,,0,739
5209,3484,3849,,0,320
